date,Portfolio Return
2009-06-23,3.345246786603247
2009-06-24,1.3791576922443638
2009-06-25,2.922730868586343
2009-06-26,3.3371626891415573
2009-06-29,1.8108675758628516
2009-06-30,1.9344885748327827
2009-07-01,-1.107792294233938
2009-07-02,-4.604594095426366
2009-07-06,-0.1971535384550104
2009-07-07,4.543385711183061
2009-07-08,6.3461092568367
2009-07-09,-14.424627971782279
2009-07-10,2.29597825455264
2009-07-13,-0.7884224547054108
2009-07-14,-1.3242064640640505
2009-07-15,-4.319397832169916
2009-07-16,2.91852148986822
2009-07-17,0.9402264252448812
2009-07-20,-6.641671599229698
2009-07-21,2.433109355898271
2009-07-22,-2.696845573409925
2009-07-23,-4.049867051767839
2009-07-24,0.3200003137277355
2009-07-27,0.9835553042438199
2009-07-28,-1.2276814339033693
2009-07-29,3.8829323481725337
2009-07-30,-2.7727014169855257
2009-07-31,4.3740278867835025
2009-08-03,-1.490768929970756
2009-08-04,-8.291671727124509
2009-08-05,-7.253287854979088
2009-08-06,-5.212798914721799
2009-08-07,-12.804647209303663
2009-08-10,0.07480054479225746
2009-08-11,3.2511749147516187
2009-08-12,4.372820646793724
2009-08-13,3.005335239578424
2009-08-14,-1.0249227029439778
2009-08-17,4.602897905585907
2009-08-18,-2.7070187183614336
2009-08-19,0.5515119495079768
2009-08-20,-1.574868845121311
2009-08-21,-1.5364654823223889
2009-08-24,-5.514794453765306
2009-08-25,-1.2393420550701646
2009-08-26,0.218341754367406
2009-08-27,-5.254204875175217
2009-08-28,-3.1968572473642887
2009-08-31,2.213967310576912
2009-09-01,2.186804507151216
2009-09-02,2.3441304782071404
2009-09-03,-3.8663352042701025
2009-09-04,-0.3420017269037179
2009-09-08,2.7360094734591183
2009-09-09,3.1455369110114084
2009-09-10,4.066139420625416
2009-09-11,2.4852913484411525
2009-09-14,-4.168681571934689
2009-09-15,3.9033699041084846
2009-09-16,3.9199145675478677
2009-09-17,0.5362979283167534
2009-09-18,0.0022175054036210895
2009-09-21,0.03298038817497462
2009-09-22,-1.8977330999418962
2009-09-23,-1.2181159666310462
2009-09-24,3.6264349986219813
2009-09-25,2.1832737430100484
2009-09-28,-0.7917513565641672
2009-09-29,0.694976648777124
2009-09-30,1.9240951683896013
2009-10-01,-2.372936274411142
2009-10-02,-0.23935309026497542
2009-10-05,-6.094006564766952
2009-10-06,2.3066626267752754
2009-10-07,2.0159557511563686
2009-10-08,-1.6018956437569631
2009-10-09,2.108760298259904
2009-10-12,-1.6107255897729056
2009-10-13,-0.17046495018474095
2009-10-14,3.0754703759508772
2009-10-15,-0.29423675045219244
2009-10-16,-1.9690845656635125
2009-10-19,3.8935022426162478
2009-10-20,-2.6188800844788895
2009-10-21,0.699412120917384
2009-10-22,-1.1937399315632846
2009-10-23,-2.015069036565465
2009-10-26,-1.277391958273802
2009-10-27,1.5557230218545914
2009-10-28,2.7243467833045267
2009-10-29,-0.6456248983208246
2009-10-30,-2.0963817678095307
2009-11-02,10.766513804894538
2009-11-03,-3.700091753518173
2009-11-04,-1.4825838212431086
2009-11-05,-2.270667114244567
2009-11-06,2.1808314266323237
2009-11-09,-1.4989883987847152
2009-11-10,-3.9728612046631295
2009-11-11,2.681268266421788
2009-11-12,-0.17595849482445747
2009-11-13,-4.432431028943043
2009-11-16,3.6793196565570314
2009-11-17,-3.5470743930037334
2009-11-18,-3.708393165837074
2009-11-19,0.5226517719435804
2009-11-20,-1.9710992430842689
2009-11-23,1.3326119113186996
2009-11-24,1.6223106161209655
2009-11-25,-1.2693487381001731
2009-11-27,-0.4701506384260523
2009-11-30,1.4906960672402112
2009-12-01,-0.16403606909284107
2009-12-02,5.618657220512329
2009-12-03,0.8363403287790483
2009-12-04,0.9372858030130349
2009-12-07,0.17486477220782137
2009-12-08,2.8610607053373682
2009-12-09,-1.028461040550741
2009-12-10,0.7908215229088862
2009-12-11,-0.8572363144102635
2009-12-14,0.8797341432986783
2009-12-15,1.226864153608229
2009-12-16,-5.063608300240736
2009-12-17,-0.28242501071457093
2009-12-18,3.0450893157736014
2009-12-21,2.7289299115706878
2009-12-22,-7.044887916473926
2009-12-23,5.659504785226453
2009-12-24,-0.7795148709108379
2009-12-28,1.8256600695393477
2009-12-29,-6.129252083163572
2009-12-30,2.850196234490212
2009-12-31,2.2109114462923145
2010-01-04,-1.617171289901366
2010-01-05,-1.9849258757907524
2010-01-06,-0.37139592216810724
2010-01-07,1.1397544403163447
2010-01-08,-1.411940601823205
2010-01-11,-1.4891350257371783
2010-01-12,-5.96147434420553
2010-01-13,-1.7103316753506341
2010-01-14,3.1682541310367025
2010-01-15,-0.6104387670733091
2010-01-19,3.8474611433245576
2010-01-20,0.4041603548356075
2010-01-21,-0.9250441527962592
2010-01-22,-0.10092518203172585
2010-01-25,2.61428421250268
2010-01-26,2.5795816052325615
2010-01-27,3.934171889495333
2010-01-28,-1.3942750007485747
2010-01-29,-2.70180955521433
2010-02-01,1.449125617623357
2010-02-02,4.427347109698239
2010-02-03,0.671200371417313
2010-02-04,0.8273385643169462
2010-02-05,0.8946269980734356
2010-02-08,-0.9569430617600339
2010-02-09,1.817043524894
2010-02-10,0.9758899915869268
2010-02-11,0.7733431227620089
2010-02-12,6.165418447727838
2010-02-16,2.8285939597147935
2010-02-17,1.0148235574411113
2010-02-18,3.21996411952846
2010-02-19,-2.22811844087323
2010-02-22,0.9758165751076708
2010-02-23,-1.3144806607539512
2010-02-24,-3.756627610794634
2010-02-25,0.5872776032366867
2010-02-26,-0.9689530659818035
2010-03-01,4.591571851435889
2010-03-02,1.5590899123740698
2010-03-03,-2.398230357796043
2010-03-04,-0.09768934013871355
2010-03-05,-1.7991536661242313
2010-03-08,-3.8554536097938996
2010-03-09,-4.869304592403747
2010-03-10,0.9741763076455046
2010-03-11,1.1489429726511302
2010-03-12,2.015469176066842
2010-03-15,0.19776760152083517
2010-03-16,2.1006821397545927
2010-03-17,1.0888367209832222
2010-03-18,-1.2096926795726826
2010-03-19,1.5351440763100221
2010-03-22,2.0284462494508393
2010-03-23,0.7763460397026645
2010-03-24,-5.083067253253189
2010-03-25,2.036209848509416
2010-03-26,-0.6126610512207997
2010-03-29,0.008017558903643529
2010-03-30,-1.2861987730408366
2010-03-31,-1.1034112503729787
2010-04-01,-0.9367068320379879
2010-04-05,0.3791285974097218
2010-04-06,0.09003575541041586
2010-04-07,-2.0581123531322465
2010-04-08,-2.505355913025578
2010-04-09,1.4087707138878724
2010-04-12,-0.882573173778778
2010-04-13,1.1454783128768533
2010-04-14,3.1602320433944042
2010-04-15,-2.3892184696423002
2010-04-16,-2.1122564202040683
2010-04-19,0.8761005477862918
2010-04-20,-1.1088543819410708
2010-04-21,-2.868531661692686
2010-04-22,0.0759364835155063
2010-04-23,0.9354795164718843
2010-04-26,1.6555549911701806
2010-04-27,-1.696872898174047
2010-04-28,0.44909399843295894
2010-04-29,5.803160171968802
2010-04-30,-1.3002434486242218
2010-05-03,1.9191844291071591
2010-05-04,-0.5003049680801168
2010-05-05,0.6860658920446938
2010-05-06,-0.5615583500441876
2010-05-07,1.7196141931419435
2010-05-10,2.1995253222460764
2010-05-11,1.205245539734947
2010-05-12,1.9477660398406975
2010-05-13,-0.8728936999100956
2010-05-14,2.017894716910264
2010-05-17,0.4424117429345875
2010-05-18,-2.024997928107861
2010-05-19,1.0071182565366654
2010-05-20,3.9527523816955954
2010-05-21,-0.8061838886609785
2010-05-24,-1.022816111184881
2010-05-25,3.6714311233409913
2010-05-26,-3.098863097851387
2010-05-27,1.7734292739386657
2010-05-28,-1.453901326915239
2010-06-01,1.6119587710751215
2010-06-02,-0.2410138834170268
2010-06-03,-0.6603020668705484
2010-06-04,-2.6391138448867792
2010-06-07,-3.429482512004209
2010-06-08,1.5356880483575397
2010-06-09,1.3445274591492093
2010-06-10,3.627640147858494
2010-06-11,0.4971256835667952
2010-06-14,-2.2158889826103016
2010-06-15,3.8517212315283955
2010-06-16,8.892610957378068
2010-06-17,-0.1566246338709144
2010-06-18,-0.7587190023366475
