date,Portfolio Return
2007-12-21,-1.1804618141317391
2007-12-24,-1.3513486582927015
2007-12-26,-1.9516223491062874
2007-12-27,1.028483861823135
2007-12-28,-0.6089701652698533
2007-12-31,-0.34409821135768404
2008-01-02,-2.333303393738859
2008-01-03,-0.9681928908689751
2008-01-04,0.0296024785370963
2008-01-07,0.6140250801599274
2008-01-08,0.08971699361689067
2008-01-09,2.11900297279408
2008-01-10,-0.6319041430274619
2008-01-11,-1.068359924453548
2008-01-14,-1.7009241437064304
2008-01-15,-0.4104754831507784
2008-01-16,2.6709827332283065
2008-01-17,-4.008907776439344
2008-01-18,-0.44008456473331625
2008-01-22,1.6453662268877944
2008-01-23,2.3084334405763274
2008-01-24,8.92252133702034
2008-01-25,0.5024437782400094
2008-01-28,-3.597040693915674
2008-01-29,-3.106608336969985
2008-01-30,-2.5510734945040947
2008-01-31,-1.7714685907250205
2008-02-01,-1.556294033306349
2008-02-04,-5.226288043261671
2008-02-05,3.2017485622137105
2008-02-06,0.7525042830738631
2008-02-07,0.802486552032855
2008-02-08,1.2684634714820153
2008-02-11,-1.8811398154562986
2008-02-12,1.9399636738266681
2008-02-13,-2.9201178634916003
2008-02-14,3.454358804494111
2008-02-15,-1.3313017759810553
2008-02-19,0.38906124210983606
2008-02-20,0.20878687354916714
2008-02-21,2.5498988863843053
2008-02-22,-0.48443467630088644
2008-02-25,-2.412041143992554
2008-02-26,1.4056535980596485
2008-02-27,-1.632647971987189
2008-02-28,-1.4626294226230252
2008-02-29,1.0111836475000695
2008-03-03,-1.962453497152945
2008-03-04,0.2236670648917216
2008-03-05,-5.165358886108588
2008-03-06,-0.2787291530588587
2008-03-07,0.31656035163064367
2008-03-10,-1.9058576518170156
2008-03-11,-0.49710274664976684
2008-03-12,0.4863929307568293
2008-03-13,-1.3769897322176439
2008-03-14,1.1864906478818549
2008-03-17,0.9378374679054984
2008-03-18,2.841960400020116
2008-03-19,-3.4032501061231857
2008-03-20,-2.655649318151075
2008-03-24,-1.8303916918307044
2008-03-25,-0.2718296108693168
2008-03-26,1.677210209321687
2008-03-27,3.327148445527772
2008-03-28,0.7982455259064447
2008-03-31,-3.4156201974320215
2008-04-01,-2.6214873303263153
2008-04-02,0.49312014845498187
2008-04-03,-0.8725446245443735
2008-04-04,0.08705414941298406
2008-04-07,1.3068391365566567
2008-04-08,-0.3898625610935147
2008-04-09,1.8527611038907656
2008-04-10,1.3734472673372533
2008-04-11,-0.4893618086990026
2008-04-14,0.3175627502233791
2008-04-15,2.5042292380077953
2008-04-16,0.23808455189324962
2008-04-17,0.6088500149670169
2008-04-18,-0.6081430539795774
2008-04-21,-0.2339869080202983
2008-04-22,-0.89489652704142
2008-04-23,0.9141134057770528
2008-04-24,-0.46513244439849294
2008-04-25,-2.6436360375921715
2008-04-28,-2.4250607549048975
2008-04-29,-0.06768396364470242
2008-04-30,0.7376585972482607
2008-05-01,2.083819120692507
2008-05-02,-1.5218055131292418
2008-05-05,-1.5498158835717524
2008-05-06,2.083175184744943
2008-05-07,0.8567411391848377
2008-05-08,1.0291760527386273
2008-05-09,2.776376966414822
2008-05-12,0.868747628476072
2008-05-13,-0.39412356416915095
2008-05-14,2.5551639466446763
2008-05-15,-4.695064854857565
2008-05-16,0.07359131593285273
2008-05-19,3.601978888901227
2008-05-20,0.08104832632559456
2008-05-21,1.9395529454022298
2008-05-22,1.9512466837436526
2008-05-23,0.9621835543492274
2008-05-27,-1.2665942723290045
2008-05-28,0.3988303022159043
2008-05-29,-0.4715439970453561
2008-05-30,-2.430569902625541
2008-06-02,3.4014999426841896
2008-06-03,4.092124650337161
2008-06-04,-0.968605961511777
2008-06-05,-2.8744288633656323
2008-06-06,-0.11882437699047355
2008-06-09,0.928550029123584
2008-06-10,5.728702207547713
2008-06-11,-2.094574447805881
2008-06-12,2.4959109963184516
2008-06-13,2.424607062104378
2008-06-16,2.942136924089857
2008-06-17,-2.263709358351016
2008-06-18,1.2115575519036859
2008-06-19,1.4966876751576197
2008-06-20,-0.05724625168165731
2008-06-23,-0.09062008149738388
2008-06-24,-1.332577248471274
2008-06-25,-1.8256399884167964
2008-06-26,-2.5004914274909185
2008-06-27,0.8807441637291773
2008-06-30,2.6211405028135526
2008-07-01,0.3086979453045724
2008-07-02,-2.191152595386392
2008-07-03,3.8911770613807244
2008-07-07,1.2479656891480004
2008-07-08,-3.2656585581030884
2008-07-09,-6.441976775022306
2008-07-10,-6.141268299997761
2008-07-11,-3.7752343755162103
2008-07-14,0.4987996172008913
2008-07-15,-0.6502092738878275
2008-07-16,-1.1268448558773847
2008-07-17,-0.2796083255585291
2008-07-18,3.075672228732722
2008-07-21,0.04221155230534679
2008-07-22,3.7216719783329655
2008-07-23,1.4243858629912443
2008-07-24,-4.74052380835613
2008-07-25,3.2812616577213998
2008-07-28,-3.525256516987396
2008-07-29,-0.9753402335104644
2008-07-30,-0.6189518332191151
2008-07-31,0.41842371721538374
2008-08-01,-5.579469956099161
2008-08-04,-4.199136516380262
2008-08-05,-2.3840391756038892
2008-08-06,4.526885680262547
2008-08-07,-0.8718409776470937
2008-08-08,-2.0572338297314507
2008-08-11,-1.5980298509908497
2008-08-12,2.110226165556204
2008-08-13,1.935725654426106
2008-08-14,3.715678227381225
2008-08-15,-1.8692104447529
2008-08-18,0.7924852013749618
2008-08-19,-0.4821488012252284
2008-08-20,5.239214754251462
2008-08-21,2.7450968942163527
2008-08-22,-0.36071157697434186
2008-08-25,-0.9640249336305451
2008-08-26,-0.9381899419655306
2008-08-27,-2.236836264043738
2008-08-28,3.342605181088245
2008-08-29,-0.24963934823552392
2008-09-02,-0.2992765538844244
2008-09-03,1.5054264460868327
2008-09-04,2.0014331169825494
2008-09-05,0.32024782518262196
2008-09-08,0.03538174853233267
2008-09-09,-0.7475819954816076
2008-09-10,-0.8005734365243282
2008-09-11,-2.002816638263838
2008-09-12,0.6209197781758946
2008-09-15,5.68652618956243
2008-09-16,-7.200651884545042
2008-09-17,-6.641012170669931
2008-09-18,3.883415269838435
2008-09-19,-10.809800945490455
2008-09-22,-5.91725573356336
2008-09-23,-5.931011059280028
2008-09-24,3.287491952683037
2008-09-25,2.5933513602341707
2008-09-26,-0.9963982799829441
2008-09-29,-0.30573212584374265
2008-09-30,-5.206954277863101
2008-10-01,-15.903365066320228
2008-10-02,-4.1577666380147065
2008-10-03,-1.6711545527715992
2008-10-06,2.9622793287400695
2008-10-07,9.630891835480789
2008-10-08,2.1662408587469155
2008-10-09,-3.1949950302819947
2008-10-10,-2.217212975047612
2008-10-13,9.866502472081793
2008-10-14,3.529577832744339
2008-10-15,-1.5198620557993352
2008-10-16,-4.272091186999415
2008-10-17,-1.4729347684704752
2008-10-20,-3.292624924059681
2008-10-21,-7.174794332700285
2008-10-22,1.0335763757427947
2008-10-23,1.8170638664479077
2008-10-24,-1.980165797727289
2008-10-27,1.1587296205615014
2008-10-28,-4.168388074332137
2008-10-29,-7.379062366583464
2008-10-30,-1.3990368462137148
2008-10-31,-3.1965348971730894
2008-11-03,-2.2387067042235165
2008-11-04,1.4052861149031637
2008-11-05,8.68104118925727
2008-11-06,-3.9253334324669047
2008-11-07,5.874890654792344
2008-11-10,-2.034276779579778
2008-11-11,-0.3411536948481313
2008-11-12,2.87387297689339
2008-11-13,6.636070454040008
2008-11-14,-3.7774274004680244
2008-11-17,-3.3869807252288355
2008-11-18,0.16862078365784905
2008-11-19,3.2639489074574475
2008-11-20,11.810454550519289
2008-11-21,15.847546142241514
2008-11-24,-6.7981957698086
2008-11-25,0.4174441099773185
2008-11-26,-2.0153446797063035
2008-11-28,1.3604195785826994
2008-12-01,-1.1541898967152875
2008-12-02,-5.933910174541628
2008-12-03,-6.256576795176387
2008-12-04,-1.1149724630849642
2008-12-05,-1.3075179571775664
2008-12-08,-0.6359729552219107
2008-12-09,-5.684293254542392
2008-12-10,-2.6483852355754838
2008-12-11,-2.765348981083533
2008-12-12,1.6950847566163607
2008-12-15,-6.641939670637441
2008-12-16,-2.611349078899141
2008-12-17,-2.99364397338862
2008-12-18,4.149830318477221
2008-12-19,-3.1854278673048815
2008-12-22,-0.6343967203892564
2008-12-23,3.7270150581672463
2008-12-24,1.8906874722602753
2008-12-26,0.5535282291836952
2008-12-29,1.3247649001041006
2008-12-30,-1.4023911750935825
2008-12-31,-1.062053502908023
2009-01-02,-0.196858162986302
2009-01-05,4.008591590793447
2009-01-06,3.817904265998491
2009-01-07,3.285436646964255
2009-01-08,2.593731607573636
2009-01-09,0.34500590814494636
2009-01-12,0.6617420681887087
2009-01-13,-1.572374865674273
2009-01-14,1.6188942710191843
2009-01-15,1.3766089926743899
2009-01-16,1.154323365595007
2009-01-20,3.245841769783424
2009-01-21,-4.667111081107228
2009-01-22,-9.002988349214679
2009-01-23,-5.996667334546283
2009-01-26,-2.414208756245022
2009-01-27,-3.162962604712196
2009-01-28,-0.7627098410766123
2009-01-29,-3.24508185730267
2009-01-30,-4.902422671929904
2009-02-02,2.9216060915012587
2009-02-03,-0.579731033365436
2009-02-04,-1.0398496711544825
2009-02-05,-2.796940022019918
2009-02-06,5.436706896073728
2009-02-09,-2.106158779572427
2009-02-10,-1.8197720523184375
2009-02-11,-0.8898621332470835
2009-02-12,-2.694812687942967
2009-02-13,4.670265190739982
2009-02-17,-1.5822999101943425
2009-02-18,-0.40808039985432876
2009-02-19,1.4561732659652349
2009-02-20,-2.6347725795507086
2009-02-23,1.365717496053922
2009-02-24,0.8215854051043614
2009-02-25,-4.0208994637699345
2009-02-26,3.8361393616760657
2009-02-27,3.644373913396133
2009-03-02,-0.13678863480822256
2009-03-03,4.576994986290899
2009-03-04,-3.3816339879808726
2009-03-05,2.383232699412029
2009-03-06,1.3758439424437015
2009-03-09,-0.7923280428282988
2009-03-10,-4.053476416159383
2009-03-11,-5.82982016484721
2009-03-12,3.443945108776558
2009-03-13,-1.8760109533788105
2009-03-16,3.4498922639730822
2009-03-17,1.1286612448258238
2009-03-18,-5.74292022694455
2009-03-19,5.624871435996188
2009-03-20,7.4801573299579855
2009-03-23,-1.9628043731350049
2009-03-24,-0.25550961005094486
2009-03-25,-3.0685735204755793
2009-03-26,-1.3297520334236057
2009-03-27,7.302110970088171
2009-03-30,0.8597084526102929
2009-03-31,0.6579616008354345
2009-04-01,-3.2922247035935572
2009-04-02,1.1767363219563485
2009-04-03,3.101197798407762
2009-04-06,-5.180100182485945
2009-04-07,0.2029374482324675
2009-04-08,2.707200766735564
2009-04-09,-2.460776447480644
2009-04-13,-2.448927905138402
2009-04-14,0.012856832254668493
2009-04-15,-2.3879279815561594
2009-04-16,-1.8379552238098062
2009-04-17,-1.4495677462241048
2009-04-20,4.055226877034945
2009-04-21,-3.4608648007767444
2009-04-22,-4.859913681138936
2009-04-23,-1.700039951783252
2009-04-24,-4.863996555357147
2009-04-27,-0.2672428085705265
2009-04-28,-1.081730386237794
2009-04-29,-1.0201909435169747
2009-04-30,0.5345096574762453
2009-05-01,3.885649032257079
2009-05-04,4.053167921945045
2009-05-05,-2.6444083337517155
2009-05-06,-1.5218613417333637
2009-05-07,1.4246347707637195
2009-05-08,-1.2801506324485223
2009-05-11,-6.421337493372455
2009-05-12,-1.8641259726134152
2009-05-13,1.9246141927626392
2009-05-14,6.465645155180155
2009-05-15,-1.567261920098626
2009-05-18,-0.4445360241790963
2009-05-19,-4.446581630021425
2009-05-20,-0.7669698279385662
2009-05-21,0.43292853939585396
2009-05-22,-1.9079479848588305
2009-05-26,-0.35080761740328603
2009-05-27,-0.7124170923317559
2009-05-28,-2.366963551232322
2009-05-29,1.3068765518720045
2009-06-01,-0.12777090639834787
2009-06-02,2.663304266616877
2009-06-03,-2.378676195851215
2009-06-04,0.1756495444823969
2009-06-05,-2.0501818384690322
2009-06-08,-0.018925230854489605
2009-06-09,0.9037909122670329
2009-06-10,-0.6012161919664427
2009-06-11,0.6813057371155782
2009-06-12,0.048128785913534866
2009-06-15,-2.0872996944488187
2009-06-16,0.3049530214690921
2009-06-17,-0.397957275689955
2009-06-18,-0.6021605361490723
2009-06-19,-1.0245262955605194
2009-06-22,0.7808732737315172
2009-06-23,-0.4396959232116
2009-06-24,-1.188877255010481
2009-06-25,0.43141080854064884
2009-06-26,-1.0733686464133108
2009-06-29,8.650486583426824
2009-06-30,-1.6991201460479344
2009-07-01,-1.5796685300738011
2009-07-02,-0.5300586019889497
2009-07-06,1.2594652604718797
2009-07-07,-0.3234705729103293
2009-07-08,-0.7879668315364445
2009-07-09,0.14413180520149493
2009-07-10,-0.5229806516116442
2009-07-13,-2.9531255099953864
2009-07-14,-2.30403855071088
2009-07-15,1.40737790973962
2009-07-16,1.3942612244401618
2009-07-17,-0.13312328962277853
2009-07-20,0.10099108123533984
2009-07-21,0.5308402271754706
2009-07-22,3.2278040096184064
2009-07-23,-2.768437233423877
2009-07-24,-0.687384774563045
2009-07-27,0.23994007260621064
2009-07-28,0.6897487177944803
2009-07-29,1.747445476022298
2009-07-30,0.05659662803640031
2009-07-31,-0.34935973926355945
2009-08-03,0.2214348122622023
2009-08-04,-1.3995740945606254
2009-08-05,-0.5191048984257862
2009-08-06,-3.962122291015271
2009-08-07,-0.19615347261717098
2009-08-10,2.028757840088482
2009-08-11,-1.0070928393987155
2009-08-12,-1.0402455533639943
2009-08-13,-2.184169494664867
2009-08-14,0.46534298868799573
2009-08-17,-1.720269876058011
2009-08-18,-0.9240595430822007
2009-08-19,-0.8330494422688961
2009-08-20,-0.3294832987354246
2009-08-21,-3.138277327628849
2009-08-24,-0.17665831580418345
2009-08-25,1.6672962408427394
2009-08-26,0.5151848235820067
2009-08-27,2.4043545312072445
2009-08-28,-1.1714989750016258
2009-08-31,-0.8146282157659067
2009-09-01,-0.3746294725797683
2009-09-02,-3.765446167475906
2009-09-03,-0.46262503713645486
2009-09-04,0.813265704055945
2009-09-08,-0.606379844458147
2009-09-09,-2.8026042226661163
2009-09-10,1.0952888608037803
2009-09-11,1.1175059724287317
2009-09-14,0.8654451287467001
2009-09-15,-1.9591136079896287
2009-09-16,-1.3680150166546134
2009-09-17,-2.114181877855188
2009-09-18,-1.320009732510343
2009-09-21,-0.9463159825577483
2009-09-22,-0.580845934151557
2009-09-23,-0.6262056823127904
2009-09-24,-1.382738774124408
2009-09-25,-1.8144394347810322
2009-09-28,2.994795681650384
2009-09-29,-1.8326196208781553
2009-09-30,-0.36241857016998
2009-10-01,-1.4339944469956278
2009-10-02,0.4217819621478447
2009-10-05,0.7251198166144058
2009-10-06,0.4139431701273508
2009-10-07,2.652918164066331
2009-10-08,-0.6280999986302604
2009-10-09,-2.260506067515493
2009-10-12,0.33189015636966746
2009-10-13,1.476046940443112
2009-10-14,-0.9995223219676297
2009-10-15,2.6245429930432596
2009-10-16,-0.7169829185180121
2009-10-19,-0.872672702618058
2009-10-20,6.743908949492012
2009-10-21,0.20992876665383953
2009-10-22,1.7277607322295596
2009-10-23,-0.20022445483945706
2009-10-26,-0.9874872420196379
2009-10-27,1.420368032161699
2009-10-28,-0.9557567011591694
2009-10-29,-0.4928454951229617
2009-10-30,0.3542457718283698
2009-11-02,-2.7173548158190437
2009-11-03,0.49613745633438666
2009-11-04,0.1431278485608023
2009-11-05,-2.290464653323967
2009-11-06,1.5625021654214772
2009-11-09,-1.8380170192554868
2009-11-10,1.086594972169208
2009-11-11,0.21056329794618467
2009-11-12,-1.1696015841037455
2009-11-13,-1.1857139233764302
2009-11-16,1.2835817461321142
2009-11-17,-0.01150870760886713
2009-11-18,-0.4690075362583789
2009-11-19,0.2708165758711223
2009-11-20,-0.24740560228680541
2009-11-23,-0.27468519203114994
2009-11-24,-0.1351036658107274
2009-11-25,0.9133567013134192
2009-11-27,0.6238866825643652
2009-11-30,-0.37425901118605376
2009-12-01,-0.06181651769844532
2009-12-02,0.5603729997701268
2009-12-03,-0.07385239066928229
2009-12-04,0.06205087393464481
2009-12-07,1.3378201845754911
2009-12-08,-0.25396004195657795
2009-12-09,1.0267875460774967
2009-12-10,0.4577628884250905
2009-12-11,0.6917467633352214
2009-12-14,-1.330026932955577
2009-12-15,0.21293146057877355
2009-12-16,0.3726755055755857
2009-12-17,0.9013721818092724
2009-12-18,-0.37646008204604176
2009-12-21,-0.4089962347521726
2009-12-22,0.5357927955330832
2009-12-23,1.1959616856839883
2009-12-24,2.2011354479333622
2009-12-28,-1.35287025361281
2009-12-29,0.00818316888488324
2009-12-30,0.6433110136263531
2009-12-31,0.4282054629084775
2010-01-04,0.004403295637265048
2010-01-05,-0.024835580205246455
2010-01-06,0.7033558838242349
2010-01-07,3.4395342059282004
2010-01-08,-1.289637343593959
2010-01-11,1.0706045251600993
2010-01-12,-0.7593114744728635
2010-01-13,0.8760685257178324
2010-01-14,0.0831501600234752
2010-01-15,0.06204512861817113
2010-01-19,0.7153392352376042
2010-01-20,0.22292818154645566
2010-01-21,0.2785169157300761
2010-01-22,0.19647297470127378
2010-01-25,2.5370936537211737
2010-01-26,-0.9320749994044086
2010-01-27,-0.14812197214581602
2010-01-28,2.901442949346895
2010-01-29,-0.32427527757689956
2010-02-01,-0.2026440589705092
2010-02-02,0.7903097045245835
2010-02-03,1.4543175739059455
2010-02-04,-1.3564355946428996
2010-02-05,2.838275861959105
2010-02-08,-1.2988736751386165
2010-02-09,-1.1381505728916386
2010-02-10,-0.7043915206598328
2010-02-11,-0.5373555906919704
2010-02-12,1.7519580044598235
2010-02-16,0.5878459960260107
2010-02-17,-2.5938527850635995
2010-02-18,-0.25625765655618693
2010-02-19,2.1141491750779307
2010-02-22,-1.2067616488697053
2010-02-23,-1.6114262678838442
2010-02-24,-0.825061705360548
2010-02-25,-1.4547084093345886
2010-02-26,0.29184683700405056
2010-03-01,0.0237431618633277
2010-03-02,0.38202915930647174
2010-03-03,-1.9126179528713025
2010-03-04,0.2224278342878505
2010-03-05,0.9746241270098
2010-03-08,0.2558744789914602
2010-03-09,-0.46584948021760386
2010-03-10,-0.24228430817745172
2010-03-11,-0.05322829685932473
2010-03-12,-0.5903517694479743
2010-03-15,-0.34620232513876914
2010-03-16,-0.19246702337955224
2010-03-17,-0.995628964278088
2010-03-18,-1.210397747567249
2010-03-19,-0.5255337427920259
2010-03-22,1.154235766395373
2010-03-23,0.5517373373648793
2010-03-24,-1.0333591123884633
2010-03-25,-0.3456485243077333
2010-03-26,-0.5355402719113631
2010-03-29,0.40121661779592754
2010-03-30,-0.01707858438136478
2010-03-31,0.526825164549858
2010-04-01,-0.6821445323467956
2010-04-05,-0.0919724344404681
2010-04-06,0.20176104250645666
2010-04-07,2.219308223124199
2010-04-08,-1.0652781058295502
2010-04-09,1.3213651571780516
2010-04-12,-1.2279529373150775
2010-04-13,-0.8697501079156589
2010-04-14,-0.8615526915948645
2010-04-15,1.4755478887878715
2010-04-16,1.085688613543425
2010-04-19,0.22546568746290674
2010-04-20,-1.1217858631262745
2010-04-21,-0.1648026970978922
2010-04-22,0.49725399897521105
2010-04-23,-1.4087202197948145
2010-04-26,1.4678630698977901
2010-04-27,-0.8829963484181302
2010-04-28,-1.351127423859129
2010-04-29,2.544501658088027
2010-04-30,-1.2752281264864251
2010-05-03,-1.3242079903525998
2010-05-04,-0.47058990185982763
2010-05-05,-0.6099925756501068
2010-05-06,0.8610392145186618
2010-05-07,0.871782412526172
2010-05-10,0.43624326107559463
2010-05-11,-0.7381132001415223
2010-05-12,-0.06380288177800564
2010-05-13,1.2468090148919542
2010-05-14,-0.4126854047795203
2010-05-17,-1.5972338406536046
2010-05-18,0.47261309559321063
2010-05-19,-0.7993704726481226
2010-05-20,-0.852353636399581
2010-05-21,-0.11484237319050239
2010-05-24,0.9022140833385284
2010-05-25,-2.3721713408971468
2010-05-26,3.8047638194958044
2010-05-27,0.31932962530134557
2010-05-28,-0.2586959253184373
2010-06-01,-0.5864434782293837
2010-06-02,2.186625369721933
2010-06-03,-1.0321424541267143
